33826411000001105,201920,8,21
3385611000001107,201920,NULL,NULL
3385810000000000,201819,NULL,NULL
3385810000000000,201920,7,9
3385811000001100,201819,6,70
3385811000001100,201920,15,21
3385811000001106,201819,45,515
3385811000001106,201920,1024,2196
3385811000001110,201819,NULL,NULL
3385811000001110,201920,15,16
3386111000001100,201920,NULL,NULL
3386111000001105,201819,8,11
3386111000001105,201920,NULL,8
3386311000001100,201920,7,8
3386311000001107,201819,30,97
3386311000001107,201920,24,85
3386311000001110,201819,NULL,NULL
3389811000001109,201819,NULL,NULL
3389811000001109,201920,NULL,NULL
3390000000000000,201920,NULL,NULL
33912 11000001100,201819,NULL,NULL
339131100 0001100,201819,NULL,NULL
339141100 0001100,201819,NULL,NULL
33921 11000000000,201819,NULL,NULL
33921 11000001100,201819,6,8
339211100 0001100,201819,10,17
3392111000 000000,201819,NULL,NULL
3392111000 001100,201819,NULL,NULL
33930311000001100,201819,NULL,NULL
33930311000001109,201920,NULL,NULL
33930611000001100,201819,21,57
33930611000001104,201819,54,468
33930611000001104,201920,26,217
33931011000001102,201819,11,35
33931011000001102,201920,NULL,6
339541100 0001100,201819,22,35
339541100 0001105,201819,NULL,NULL
33959611000001106,201819,18,57
33959611000001106,201920,NULL,13
33979411000001100,201920,NULL,30
3398000000000000,201819,NULL,NULL
3398001100000110,201819,NULL,NULL
33980011000001101,201819,NULL,20
339996 11000 001100,201920,NULL,NULL
339996 11000001100,201920,NULL,9
339996 11000001101,201920,NULL,NULL
3399961100 0001101,201920,NULL,NULL
33999611000001101,201819,NULL,30
33999611000001101,201920,8,67
34,201819,31,111
34,201920,22,110
34000 711000000000,201819,NULL,NULL
34000 711000001100,201819,NULL,NULL
34000000000000000,201819,18,39
34000000000000000,201920,35,142
34000511000001100,201819,NULL,7
34000511000001100,201920,NULL,NULL
340007 11000 001100,201920,NULL,NULL
340007 11000001100,201920,NULL,10
34000700 00000 0000,201819,NULL,NULL
3400070000 0000000,201819,NULL,NULL
3400071100 0001100,201819,NULL,NULL
3400071100 0001106,201920,NULL,NULL
34000711000001100,201819,NULL,NULL
34000711000001106,201819,36,141
34000711000001106,201920,78,339
34000811000001100,201819,NULL,NULL
34000811000001100,201920,NULL,6
34000811000001103,201819,6,84
34000811000001103,201920,16,92
34000911000001100,201920,NULL,8
34000911000001108,201819,NULL,NULL
34000911000001108,201920,NULL,NULL
34001011000001100,201819,17,109
34001011000001100,201920,11,55
340011 11000001100,201920,NULL,NULL
3400111100 0001100,201819,NULL,NULL
34001111000001104,201819,17,35
34001111000001104,201920,32,135
34001211000001105,201920,7,10
34001311000001100,201920,NULL,11
34001311000001102,201920,NULL,NULL
34001411000001109,201819,6,27
34001411000001109,201920,10,66
34001611000001107,201819,6,21
34001711000001103,201819,28,266
34001711000001103,201920,NULL,59
34002 311000000000,201819,NULL,NULL
34002011000001100,201819,NULL,18
34002011000001108,201819,9,147
34002011000001108,201920,NULL,NULL
34002111000000000,201920,NULL,20
34002111000001100,201920,NULL,NULL
34002111000001109,201819,11,180
3400231100 0001100,201819,NULL,14
34002311000001100,201819,19,110
34002311000001106,201819,NULL,49
34002311000001106,201920,NULL,7
34003211000001109,201920,8,36
34003311000001101,201920,NULL,7
34005611000001100,201920,NULL,NULL
34005611000001105,201819,7,7
34005611000001105,201920,NULL,6
34006311000001100,201920,NULL,NULL
34020 411000000000,201819,NULL,NULL
34020 411000001100,201819,NULL,NULL
34020311000001100,201819,6,9
34020311000001100,201920,35,108
34020311000001100A,201920,NULL,9
3402041100 0000000,201819,NULL,NULL
3402041100 0001100,201819,NULL,NULL
34020511000001100,201920,6,10
34020511000001106,201819,NULL,14
34020511000001106,201920,NULL,17
34020811000001109,201819,10,43
34020811000001109,201920,21,112
34020811000001109A,201920,NULL,NULL
34021 411000000000,201819,NULL,NULL
34021 411000001100,201819,NULL,20
34021011000001100,201920,NULL,NULL
34021011000001107,201819,NULL,10
34021111000001100,201920,NULL,NULL
34021111000001108,201920,NULL,NULL
34021311000001100,201819,NULL,10
34021311000001105,201819,23,153
34021311000001105,201920,73,397
3402141100 0000000,201819,NULL,6
3402141100 0001100,201819,9,21
34021411000000000,201920,NULL,6
34021411000001100,201819,NULL,10
34021411000001103,201819,NULL,7
34021411000001103,201920,10,34
34021500000000000,201920,NULL,NULL
34021511000001100,201819,NULL,NULL
34021511000001100,201920,13,30
34021511000001104,201819,20,101
34021511000001104,201920,20,82
34022411000001104,201819,NULL,19
34022800000000000,201920,NULL,NULL
34022811000001100,201819,18,98
34022811000001100,201920,22,175
34022811000001105,201819,NULL,24
34022811000001105,201920,NULL,11
34023300000000000,201819,NULL,14
34023300000000000,201920,NULL,NULL
34023311000001100,201819,9,19
34023311000001100,201920,8,42
34023311000001106,201819,34,130
34023311000001106,201920,65,350
340234 11000 001100,201920,NULL,NULL
340234 11000001100,201920,NULL,13
340234 11000001104,201920,NULL,NULL
34023400000000000,201819,12,15
34023400000000000,201920,NULL,6
34023411000000000,201920,13,19
34023411000001100,201819,14,60
34023411000001100,201920,34,140
34023411000001104,201819,48,226
34023411000001104,201920,95,464
340235 11000 001100,201920,7,9
340235 11000001100,201920,10,59
3402350000000000,201819,NULL,NULL
34023500000000000,201819,19,71
34023500000000000,201920,12,22
3402351100 0001100,201819,8,8
3402351100 0001100,201920,7,8
3402351100000110,201819,NULL,NULL
34023511000001100,201819,154,661
34023511000001100,201920,288,1637
34023511000001100A,201819,NULL,7
34023511000001100A,201920,NULL,NULL
34023511000001104,201819,NULL,NULL
34024111000001106,201819,NULL,NULL
34024111000001106,201920,9,20
34024211000001100,201920,NULL,7
34024311000001108,201819,26,69
34024311000001108,201920,33,96
34024311000001108A,201920,NULL,NULL
34024411000001101,201920,NULL,NULL
34024511000001102,201920,8,8
34029 10000000000,201819,76,116
3402910000 000000,201819,40,59
340291100 0001100,201819,53,70
340291100 0001104,201819,15,15
3402911000001104,201920,NULL,6
34034411000001100,201920,16,49
34034411000001103,201819,NULL,NULL
34034411000001103,201920,NULL,NULL
34034511000001100,201920,15,36
34034611000001100,201920,NULL,NULL
34043711000001108,201920,NULL,NULL
34043811000001100,201920,NULL,9
34052711000001100,201920,NULL,10
34052711000001103,201819,NULL,25
34052711000001103,201920,6,33
34052811000001100,201920,8,31
34053 711000000000,201819,8,16
34053 711000001100,201819,8,27
34053011000001100,201819,NULL,NULL
34053011000001109,201920,NULL,NULL
34053111000001105,201819,NULL,NULL
34053111000001105,201920,NULL,9
3405371100 0000000,201819,NULL,11
3405371100 0001100,201819,8,34
3405371100 0001100,201920,NULL,NULL
34065511000001100,201819,33,120
34065511000001100,201920,NULL,NULL
34065511000001105,201819,87,663
34065511000001105,201920,205,1452
34065511000001105A,201819,8,29
34065511000001105A,201920,9,53
34065611000001100,201920,34,128
34065611000001109,201819,41,295
34065611000001109,201920,9,89
34065700000000000,201920,6,8
34065711000001100,201819,82,551
34065711000001100,201920,119,581
34086003,201819,NULL,NULL
34086003,201920,10,25
34088111000001100,201819,NULL,NULL
34088111000001108,201819,20,35
34088511000001104,201920,NULL,NULL
34088811000001101,201920,NULL,54
34155 711000000000,201819,NULL,NULL
34155 711000001100,201819,6,13
341557 11000 001100,201920,8,10
341557 11000001100,201920,22,84
34155700000000000,201819,22,27
34155700000000000,201920,18,72
3415571100 0000000,201819,NULL,NULL
3415571100 0001100,201819,11,22
3415571100 0001100,201920,NULL,NULL
341557110000011,201920,NULL,NULL
34155711000001100,201819,568,3458
34155711000001100,201920,789,4552
34155811000001108,201920,NULL,NULL
34161611000001100,201920,NULL,NULL
34161611000001101,201920,NULL,10
34162611000001107,201920,NULL,6
34163111000001100,201920,37,38
34163111000001105,201920,94,169
34163211000001104,201920,NULL,24
34163411000001100,201920,NULL,7
34163511000001101,201920,NULL,NULL
34163811000001103,201920,NULL,NULL
34164211000001101,201819,NULL,NULL
34164711000001108,201920,NULL,8
341648 11000001100,201920,NULL,NULL
34164911000001105,201920,NULL,NULL
34165 611000000000,201819,31,58
34165 611000001100,201819,61,296
34165111000001106,201920,NULL,NULL
34165311000001108,201920,NULL,NULL
341654 11000001100,201920,NULL,NULL
34165600000000000,201920,NULL,NULL
3416561100 0000000,201819,23,61
3416561100 0001100,201819,41,99
34165611000001100,201819,26,63
34165611000001100,201920,22,64
34165611000001103,201819,122,461
34165611000001103,201920,229,767
34165700000000000,201920,NULL,18
3416571100000110,201819,12,45
34165711000001100,201819,7,30
34165711000001100,201920,29,99
34165711000001107,201819,94,273
34165711000001107,201920,135,526
34165711000001107B,201819,NULL,6
34165711000001107C,201920,11,34
34166411000001105,201819,NULL,NULL
34166511000001109,201819,9,18
34166511000001109,201920,NULL,11
34166611000001108,201819,21,49
34166611000001108,201920,22,99
34166711000001100,201920,8,24
34166711000001104,201819,17,26
34166711000001104,201920,19,48
341673 11000001100,201920,NULL,NULL
34167411000001107,201819,NULL,10
34167411000001107,201920,NULL,15
34167511000001106,201819,NULL,NULL
34167811000001100,201819,NULL,13
34167911000001104,201920,NULL,NULL
34168411000001106,201920,NULL,NULL
34185911000001107,201819,NULL,NULL
34186111000001103,201819,NULL,NULL
34187811000001107,201920,11,15
34194211000001100,201819,NULL,NULL
34194211000001100,201920,NULL,NULL
34194211000001103,201819,NULL,NULL
34194211000001103,201920,NULL,8
34197811000001106,201819,NULL,6
34197811000001106,201920,10,65
34197911000001100,201819,NULL,NULL
34197911000001100,201920,NULL,NULL
34197911000001101,201819,NULL,13
34197911000001101,201920,8,55
34198011000001100,201819,NULL,7
34198011000001100,201920,6,26
34198011000001104,201819,NULL,12
34198011000001104,201920,7,150
34199111000001105,201819,NULL,6
34199111000001105,201920,NULL,NULL
34200000000000000,201819,23,154
34200000000000000,201920,29,118
34200311000001103,201920,NULL,NULL
34200511000001100,201920,NULL,NULL
34201111000001106,201920,NULL,6
34201711000001107,201920,28,45
34211 1000001109,201819,27,38
34215011000001100,201920,NULL,33
34215011000001109,201819,NULL,22
34215011000001109,201920,NULL,24
34222 10000000000,201819,NULL,NULL
3422210000 000000,201819,NULL,NULL
342221100 0001100,201819,NULL,9
342354 11000001100,201920,NULL,NULL
342354 11000001108,201920,NULL,NULL
34235411000001100,201819,NULL,NULL
34235411000001100,201920,7,46
34235411000001108,201819,15,71
34235411000001108,201920,43,339
3423811100 0001100,201819,NULL,NULL
34275811000001100,201920,17,48
34275811000001108,201920,58,535
34275911000001103,201920,NULL,9
34276011000001106,201920,6,39
34278211000001100,201819,10,11
34300000000000000,201819,17,91
34309 411000000000,201819,NULL,NULL
34309 411000001100,201819,10,12
3430941100 0000000,201819,NULL,7
3430941100 0001100,201819,16,25
34318011000001105,201920,NULL,NULL
3434361100 0001100,201819,86,113
34345611000001100,201920,19,103
34345611000001101,201819,NULL,25
34345611000001101,201920,45,474
34345711000001100,201920,NULL,18
34345711000001105,201920,10,27
34345811000001102,201920,NULL,30
34346011000001104,201819,11,150
34346011000001104,201920,NULL,37
34349200000000000,201819,NULL,NULL
34349211000001100,201819,51,214
34349211000001100,201920,250,1275
34349311000001100,201920,29,54
34349311000001108,201819,98,457
34349311000001108,201920,163,1130
34349411000001100,201819,NULL,8
34349411000001100,201920,41,88
34349411000001101,201819,NULL,NULL
34349411000001101,201920,32,80
34350211000001100,201819,NULL,NULL
34363711000001102,201819,16,57
34363711000001102,201920,19,72
34363811000001105,201819,NULL,NULL
34363811000001105,201920,7,21
34364011000001100,201920,NULL,6
34364211000001100,201920,NULL,NULL
343701100 0001100,201819,NULL,8
34371 11000001100,201819,7,9
343711100 0001100,201819,NULL,10
34378 411000001100,201819,12,33
343784 11000 001100,201920,12,15
343784 11000001100,201920,36,92
343784 11000001105,201920,12,15
34378400 00000 0000,201819,NULL,26
34378400000000000,201920,NULL,NULL
3437841100 0001100,201819,12,26
3437841100 0001105,201920,8,10
343784110000011,201920,NULL,7
34378411000001100,201819,10,31
34378411000001100,201920,30,204
34378411000001105,201819,188,936
34378411000001105,201920,443,2466
344111000001101,201819,7,10
344111000001101,201920,10,14
34444311000001100,201819,NULL,10
34445511000001107,201819,NULL,NULL
34466411000001109,201920,NULL,NULL
34485011000001100,201920,NULL,10
34485011000001107,201819,NULL,NULL
34485211000001102,201819,NULL,NULL
34485711000001100,201819,NULL,18
34485711000001100,201920,NULL,NULL
34485711000001109,201819,22,116
34485711000001109,201920,16,83
34485811000001100,201819,6,46
34485811000001100,201920,NULL,NULL
34485811000001101,201819,10,15
34485811000001101,201920,NULL,6
34485911000001100,201819,NULL,NULL
34485911000001100,201920,NULL,12
34485911000001106,201819,18,102
34485911000001106,201920,16,108
34486011000001100,201819,7,47
34486011000001100,201920,NULL,6
34486011000001103,201819,NULL,7
34486011000001103,201920,NULL,26
34486211000001100,201920,NULL,48
34486211000001108,201819,NULL,19
34486211000001108,201920,NULL,NULL
34486311000001100,201819,NULL,NULL
34486411000001107,201920,NULL,NULL
34486511000001106,201819,NULL,NULL
34486711000001100,201920,NULL,NULL
34486711000001101,201819,53,414
34486711000001101,201920,55,425
34486811000001109,201819,NULL,7
34486811000001109,201920,19,188
34486911000001100,201920,NULL,11
34486911000001104,201819,NULL,32
34486911000001104,201920,NULL,6
3448701100000110,201819,NULL,NULL
34487011000001100,201819,8,72
34487011000001100,201920,9,81
34487111000001100,201920,NULL,7
34487111000001104,201819,23,128
34487111000001104,201920,14,104
34487211000001105,201819,NULL,NULL
34487211000001105,201920,9,66
34487411000001100,201920,NULL,6
34487411000001109,201819,NULL,NULL
34497 511000000000,201819,10,15
34497 511000001100,201819,19,50
34497500 00000 0000,201819,13,30
34497511000001100,201819,43,97
34497511000001100,201920,59,166
34497511000001107,201819,601,2007
34497511000001107,201920,474,1441
34497611000001100,201819,22,40
34497611000001106,201819,158,517
34497611000001106,201920,263,929
34497711000001100,201920,100,184
34497811000001105,201819,NULL,NULL
34497811000001105,201920,NULL,14
34500000000000000,201819,8,9
34500000000000000,201920,36,134
34530511000001106,201819,6,31
34530511000001106,201920,6,112
34530611000001100,201819,NULL,NULL
34530611000001100,201920,NULL,13
34530611000001105,201819,8,46
34530611000001105,201920,6,167
34530811000001100,201819,NULL,29
34530811000001100,201920,NULL,NULL
34530811000001109,201819,NULL,229
34530811000001109,201920,NULL,53
34530911000001100,201920,NULL,16
34530911000001104,201819,NULL,NULL
34531 211000001100,201819,NULL,NULL
345312 11000 001100,201920,NULL,6
345312 11000001100,201920,NULL,66
345312 11000001102,201920,NULL,15
3453121100 0001100,201819,NULL,8
3453121100 0001102,201920,NULL,12
34531211000001102,201819,10,183
34531211000001102,201920,6,21
34531311000001100,201819,NULL,10
34531311000001100,201920,NULL,13
34531311000001105,201819,8,82
34531311000001105,201920,7,172
34531411000001100,201819,NULL,45
34531411000001100,201920,NULL,NULL
34531411000001103,201819,NULL,209
34531411000001103,201920,NULL,53
